chr1	31021013	31021451
chr1	38075808	38077170
chr1	58308641	58309206
chr1	79895496	79896027
chr1	101401997	101402575
chr1	95716190	95717015
chr1	36885691	36887225
chr1	231800105	231801997
chr1	12143439	12144161
chr1	233661445	233661987
chr1	11027134	11027635
chr1	246566304	246566999
chr1	82988306	82988863
chr1	5501318	5501891
chr1	201008867	201009318
chr1	236637148	236637623
chr1	84433010	84434288
chr1	21457303	21457821
chr1	77682051	77683052
chr1	113650439	113651401
chr1	36397269	36398336
chr1	171869299	171870058
chr1	169426106	169426846
chr1	168050475	168051413
chr1	210626048	210626791
chr1	30706097	30707029
chr10	127999217	128000296
chr10	69900232	69900945
chr10	129808982	129810874
chr10	94088824	94089369
chr10	1661512	1662271
chr10	79143582	79144002
chr10	33040612	33041473
chr10	126228826	126230049
chr10	31280381	31280773
chr10	127991063	127991809
chr10	110731802	110732726
chr10	87817855	87819175
chr10	86664815	86665430
chr10	74897689	74898230
chr10	132793483	132794463
chr10	13703073	13706222
chr10	71381534	71382166
chr10	120748581	120750093
chr10	55044969	55045637
chr10	127849828	127850847
chr10	115302565	115303028
chr10	27672593	27673022
chr10	26917496	26917908
chr10	53453481	53453987
chr10	101485606	101487941
chr10	96673896	96675370
chr10	49500016	49501065
chr10	83334668	83335603
chr10	3852264	3852927
chr10	16694315	16694935
chr10	71048365	71048910
chr10	33257595	33258320
chr10	104043635	104044482
chr10	84854181	84854954
chr10	52461795	52462291
chr10	116095409	116096106
chr10	1852642	1853402
chr10	43261938	43262818
chr10	14352596	14353104
chr10	20288141	20288936
chr10	15254530	15255173
chr10	116849300	116850573
chr10	66535060	66535687
chr10	108780443	108781156
chr10	108689109	108690741
chr10	64144858	64145732
chr10	11235523	11236281
chr10	105253781	105254291
chr10	101135627	101136343
chr10	20006635	20007229
chr10	4857968	4858387
chr10	22391254	22391876
chr10	34789711	34790628
chr10	44334680	44335266
chr10	119281379	119281914
chr10	132677471	132678754
chr10	1940090	1940828
chr10	77106316	77106961
chr10	71260658	71261081
chr10	90622849	90623515
chr10	62040296	62040938
chr10	75672819	75673244
chr10	116504473	116505324
chr10	29969190	29969547
chr10	118008314	118008882
chr10	9909144	9909990
chr10	55735159	55735899
chr10	28704384	28705127
chr10	131433332	131433788
chr10	125209223	125209881
chr10	119477578	119478145
chr10	131063556	131064760
chr10	119409509	119410713
chr10	111474525	111476029
chr10	51065908	51066414
chr10	46284779	46285530
chr10	124977923	124979876
chr10	24779570	24780343
chr10	82663342	82664215
chr10	75851566	75852154
chr10	79188662	79189158
chr10	43071341	43072545
chr10	420612	421123
chr10	67790798	67791634
chr10	26335200	26336115
chr10	97697922	97698516
chr10	9906907	9907320
chr10	80405488	80406515
chr10	130771312	130772251
chr10	48392595	48393232
chr10	8180390	8180924
chr10	22315542	22316038
chr10	97320032	97322239
chr10	6971729	6972772
chr10	60644427	60645115
chr10	132238147	132238846
chr10	25129064	25130426
chr10	56548847	56549587
chr10	84264519	84265324
chr10	51411359	51412114
chr10	104965952	104966944
chr10	25075387	25076178
chr10	97222185	97222794
chr10	124791081	124792195
chr10	55487807	55488745
chr10	18966005	18966783
chr10	66202715	66203780
chr10	4745689	4746349
chr10	24762113	24763107
chr10	70966149	70966927
chr10	84999701	85000825
chr10	13820581	13821386
chr10	129108229	129108669
chr10	83008077	83008687
chr10	93360261	93360818
chr10	121564313	121564704
chr10	97908417	97908873
chr10	101630121	101630883
chr10	21166925	21167337
chr10	83604337	83604792
chr10	83581960	83583228
chr10	51419128	51419697
chr10	55241735	55242418
chr10	129939228	129940261
chr10	13684315	13685429
chr10	1455663	1456524
chr10	77519209	77519643
chr10	34216033	34217276
chr10	1043358	1045538
chr10	129055629	129056536
chr10	33290405	33291003
chr10	117411002	117411923
chr10	71963187	71963693
chr10	546845	548980
chr10	125513222	125514100
chr10	79156681	79157312
chr10	23927578	23928391
chr10	18953121	18954093
chr10	58023449	58024028
chr10	3574382	3574982
chr10	127132192	127133263
chr10	1420097	1421171
chr10	124974069	124975016
chr10	111686321	111687445
chr10	130567518	130568065
chr10	67758423	67759319
chr10	116976514	116977143
chr10	6566805	6567409
chr10	51445495	51446187
chr10	53531280	53531712
chr10	54115243	54115914
chr10	122348373	122349330
chr10	70890806	70891410
chr10	90306217	90306923
chr10	107953046	107953542
chr10	9285449	9286124
chr10	58950590	58951246
chr10	53208633	53209326
chr10	85560190	85561244
chr10	129862222	129863876
chr10	25816143	25817068
chr10	116072786	116074438
chr10	113261312	113261883
chr10	109578195	109578762
chr10	34658449	34658960
chr10	612762	613626
chr10	35940199	35941015
chr10	125626366	125628707
chr10	25835873	25836612
chr10	103917893	103918687
chr10	26697250	26698030
chr10	24320408	24320951
chr10	1638447	1638873
chr10	16245383	16246045
chr10	114915157	114915940
chr10	10952822	10953520
chr10	71035805	71036785
chr10	22620629	22621819
chr10	114105597	114107152
chr10	100600244	100600814
chr10	129905593	129908809
chr10	93021396	93022470
chr10	67043349	67043965
chr10	44472953	44473548
chr10	85793968	85794821
chr10	84356312	84356989
chr10	2294504	2296296
chr10	63716592	63717421
chr10	130364850	130365524
chr10	30438724	30439359
chr10	1291141	1292239
chr10	131871308	131871717
chr10	57244584	57245129
chr10	80407839	80409639
chr10	102997928	102998823
chr10	107535852	107536567
chr10	78365679	78366394
chr10	18394852	18395399
chr10	127211146	127212666
chr10	117743262	117743958
chr10	55343644	55344121
chr10	111745835	111746312
chr10	34661050	34661836
chr10	27910700	27911702
chr10	16685804	16686721
chr10	11264160	11265479
chr10	82549236	82550319
chr10	102421677	102422203
chr10	71064392	71065249
chr10	11831637	11832152
chr10	82668401	82669175
chr10	43870795	43871293
chr10	94124308	94125103
chr10	94609723	94610809
chr10	63537197	63537905
chr10	51591957	51592810
chr10	33428712	33429638
chr10	77433474	77434217
chr10	34840043	34840557
chr10	119713741	119714615
chr10	103973083	103973544
chr10	20994976	20996218
chr10	81300943	81301487
chr10	61597535	61598181
chr10	84550904	84551975
chr10	90318977	90320071
chr10	10360934	10361439
chr10	71440578	71441220
chr10	34399007	34399658
chr10	14328744	14330090
chr10	23802323	23802728
chr10	78277438	78278446
chr10	109956950	109957603
chr10	75901428	75902193
chr10	98869364	98870093
chr10	100914254	100915095
chr10	77967278	77968137
chr10	26003410	26004189
chr10	128295925	128296773
chr10	126216097	126216973
chr10	4023376	4024433
chr10	7006399	7007508
chr10	33281941	33282409
chr10	3989986	3990391
chr10	24622110	24623405
chr10	18281171	18281601
chr10	10703276	10704281
chr10	83983012	83984073
chr10	98607925	98608976
chr10	14712942	14713382
chr10	98320308	98321707
chr10	108455861	108456909
chr10	26555839	26556997
chr10	14667259	14667635
chr10	61101855	61102307
chr10	2728308	2728879
chr10	76124997	76125440
chr10	18901098	18902049
chr10	58967464	58968763
chr10	127391047	127391618
chr10	24858419	24858936
chr10	31720924	31721598
chr10	2216972	2219695
chr10	35749120	35749722
chr10	34913887	34914462
chr10	73872302	73873523
chr10	63516264	63516855
chr10	52221833	52222480
chr10	57075163	57075767
chr10	45000010	45001036
chr10	83047256	83048102
chr10	103504249	103504744
chr10	98300756	98301409
chr10	82364838	82365518
chr10	16158424	16159008
chr10	122130957	122131631
chr10	124693485	124693968
chr10	6790272	6790724
chr10	49243761	49244352
chr10	43078882	43079402
chr10	106980436	106981287
chr10	14098849	14099452
chr10	9802598	9803004
chr10	57629256	57630155
chr10	106549212	106549707
chr10	12042684	12043786
chr10	96757977	96758644
chr10	7282430	7282979
chr10	86956518	86957205
chr10	2206134	2206741
chr10	126476106	126477143
chr10	33009941	33010765
chr10	133014958	133015778
chr10	6928558	6929618
chr10	86771445	86772111
chr10	12391002	12391673
chr10	28965559	28966363
chr10	63682317	63682775
chr10	23947134	23947708
chr10	60426370	60426968
chr10	86710957	86712134
chr10	2999897	3000535
chr10	63670343	63670957
chr10	128709295	128710109
chr10	1071801	1072754
chr10	56700949	56701413
chr10	85651976	85652469
chr10	124354552	124355600
chr10	86260416	86261050
chr10	79223353	79223943
chr10	34223900	34224359
chr10	3219422	3220137
chr10	25707556	25708011
chr10	42979341	42980148
chr10	42987436	42988407
chr10	21681522	21683209
chr10	64637735	64638378
chr10	19533086	19533623
chr10	11737678	11738262
chr10	92201678	92202174
chr10	101441451	101442533
chr10	71587255	71588535
chr10	118633911	118634470
chr10	1154186	1155023
chr10	130110251	130111394
chr10	85907772	85908361
chr10	20863357	20863952
chr10	67707308	67708847
chr10	48594789	48596306
chr10	108206976	108207752
chr10	116769325	116770363
chr10	129021548	129021963
chr10	32622448	32623051
chr10	80804769	80805388
chr10	110006641	110008454
chr10	92430644	92431105
chr10	28479243	28479844
chr10	22639479	22640316
chr10	79169308	79169814
chr10	13581105	13581691
chr10	75461893	75462580
chr10	128302688	128303215
chr10	29370428	29371054
chr10	89966013	89966653
chr10	80287063	80287846
chr10	102808232	102808939
chr10	111246874	111247671
chr10	60550965	60551535
chr10	2610734	2611667
chr10	44905918	44906826
chr10	68720705	68722558
chr10	86304785	86305486
chr10	133323985	133326596
chr10	119516410	119516841
chr10	85318225	85319794
chr10	72177269	72178015
chr10	64339639	64340661
chr10	110005656	110006514
chr10	132162078	132162609
chr10	93756897	93760865
chr10	57827749	57828386
chr10	1722929	1723665
chr10	83926405	83927062
chr10	129331268	129332313
chr10	1272239	1273091
chr10	101901055	101901785
chr10	35684766	35685989
chr10	87911555	87912071
chr10	60614343	60615166
chr10	7308482	7309108
chr10	125292528	125293514
chr10	125027602	125028752
chr10	108360962	108361605
chr10	1501436	1501915
chr10	78528665	78529395
chr10	86731863	86732519
chr10	129875760	129877266
chr10	17849609	17850088
chr10	63520518	63522389
chr10	19960517	19961578
chr10	7914073	7914617
chr10	60605405	60605946
chr10	59617800	59619031
chr10	78924917	78925542
chr10	60404325	60405043
chr10	71542109	71542726
chr10	89387181	89387796
chr10	82144019	82144727
chr10	37975442	37976893
chr10	75410728	75411261
chr10	34916195	34916856
chr10	72718248	72718698
chr10	58049824	58050410
chr10	113099250	113099968
chr10	45672181	45673504
chr10	63268680	63269488
chr10	35699750	35700357
chr10	87816936	87817790
chr10	89313562	89314054
chr10	29252584	29253868
chr10	124966007	124966616
chr10	111151593	111152161
chr10	80351843	80352466
chr10	131041095	131041737
chr10	82428129	82428625
chr10	48588250	48588861
chr10	53872124	53874073
chr10	128535614	128536089
chr10	70887243	70888845
chr10	127038398	127039064
chr10	101001319	101002242
chr10	25857182	25857734
chr10	48599227	48600137
chr10	32054084	32054650
chr10	28943679	28944256
chr10	108358698	108359474
chr10	126185628	126186860
chr10	125060038	125061198
chr10	15346384	15347277
chr10	71220862	71221451
chr10	22539368	22540188
chr10	64082328	64082787
chr10	23557944	23558802
chr10	89519206	89519797
chr10	102555937	102556431
chr10	101330599	101331487
chr10	44011641	44012030
chr10	126087296	126088482
chr10	56300963	56301442
chr10	44902906	44903538
chr10	26150443	26151076
chr10	63744215	63744729
chr10	56108279	56108891
chr10	35822049	35822857
chr10	34278885	34279699
chr10	85545876	85546411
chr10	120643498	120644213
chr10	83539763	83540463
chr10	108631696	108632647
chr10	54526107	54527483
chr10	110444642	110445701
chr10	131580077	131580467
chr10	91340899	91341370
chr10	69352915	69354179
chr10	76950407	76951195
chr10	87094880	87096100
chr10	129210934	129211606
chr10	122139101	122140698
chr10	22997618	22998674
chr10	126511780	126512786
chr10	33233404	33233838
chr10	89850509	89851090
chr10	24480712	24482635
chr10	60236843	60237467
chr10	34313202	34313810
chr10	33986130	33987226
chr10	33806586	33809058
chr10	121765486	121766119
chr10	116014958	116016281
chr10	57941468	57942038
chr10	13823037	13823940
chr10	34340776	34341490
chr10	1893867	1894290
chr10	129029971	129032046
chr10	114409031	114409834
chr10	59259111	59259687
chr10	100998066	100999864
chr10	131886159	131886634
chr10	82127753	82128600
chr10	91886902	91887806
chr10	97179874	97180941
chr10	24795901	24796516
chr10	107718770	107719259
chr10	6951733	6952310
chr10	7027223	7028225
chr10	88907864	88909490
chr10	49571161	49572112
chr10	21260768	21262074
chr10	114203805	114204458
chr10	64667743	64668489
chr10	52090868	52091485
chr10	1110056	1110653
chr10	62165897	62166828
chr10	100910628	100911299
chr10	130809677	130810202
chr10	75803526	75804838
chr10	11541261	11542252
chr10	16381025	16381574
chr10	74165328	74165918
chr10	67806825	67808815
chr10	79274480	79275266
chr10	1657081	1658122
chr10	4780385	4781196
chr10	130943815	130944447
chr10	106733209	106733875
chr10	121838740	121839672
chr10	132066625	132067497
chr10	62877675	62878127
chr10	698826	699402
chr10	6874384	6875901
chr10	72550238	72550740
chr10	61250311	61250868
chr10	2687986	2688624
chr10	133329612	133330343
chr10	124324694	124325263
chr10	69757458	69758166
chr10	17343050	17343735
chr10	103905086	103905785
chr10	28312394	28313187
chr10	122161797	122168967
chr10	133037605	133038661
chr10	101042824	101043621
chr10	68404554	68407686
chr10	59234118	59234833
chr10	10918449	10918942
chr10	44191419	44191862
chr10	6995917	6996665
chr10	85976050	85976464
chr10	12976313	12976796
chr10	86319578	86320425
chr10	106052717	106053678
chr10	4711440	4712110
chr10	6592921	6593469
chr10	79270117	79271630
chr10	18666130	18666798
chr10	124089152	124089577
chr10	86306658	86307485
chr10	9443312	9444126
chr10	31879806	31880366
chr10	103367659	103368256
chr10	67883853	67885239
chr10	6921370	6921824
chr10	10140384	10141940
chr10	48978933	48979442
chr10	132954439	132954899
chr10	75501262	75501731
chr10	103487743	103488207
chr10	85747903	85748347
chr10	100009231	100010106
chr10	87937324	87937852
chr10	78765894	78766493
chr10	106343339	106343866
chr10	109402770	109403709
chr10	108662906	108663311
chr10	127168182	127169160
chr10	95528890	95529284
chr10	69284019	69284641
chr10	114226640	114228572
chr10	2130567	2131127
chr10	132889280	132890137
chr10	43021827	43022303
chr10	25906979	25907853
chr10	91883489	91884690
chr10	53049305	53050142
chr10	86149708	86150241
chr10	54081646	54082232
chr10	2220277	2220776
chr10	82487241	82488162
chr10	47175362	47176371
chr10	82337955	82338765
chr10	33556472	33557202
chr10	14354725	14355244
chr10	32273588	32274283
chr10	101244124	101244865
chr10	60611873	60612367
chr10	50400471	50401423
chr10	101289983	101290699
chr10	44863592	44865607
chr10	23166539	23167105
chr10	119333750	119334359
chr10	86360522	86361004
chr10	20768401	20769637
chr10	15237192	15237776
chr10	131447328	131448376
chr10	78845027	78845677
chr10	123019126	123019737
chr10	101627710	101628367
chr10	103542800	103543759
chr10	21939526	21939995
chr10	43210590	43211582
chr10	96826743	96827269
chr10	79005257	79005778
chr10	52095646	52096226
chr10	48957658	48958129
chr10	1658648	1659538
chr10	112511738	112512393
chr10	95562634	95563273
chr10	42946249	42947245
chr10	34729532	34730175
chr10	105121305	105122161
chr10	74866914	74867499
chr10	10769927	10770584
chr10	120282625	120283746
chr10	124112399	124113258
chr10	96301005	96301587
chr10	129309108	129310209
chr10	105843513	105844387
chr10	77943055	77943764
chr10	108251012	108251603
chr10	103502305	103503397
chr10	44210117	44210801
chr10	132432396	132433534
chr10	76766606	76767315
chr10	101834947	101836447
chr10	82630974	82631594
chr10	10215789	10217056
chr10	112509423	112509927
chr10	109265289	109265703
chr10	18313606	18314463
chr10	59329773	59330726
chr10	24332374	24332850
chr10	127448440	127450743
chr10	101993625	101994219
chr10	94214170	94214730
chr10	122228886	122229694
chr10	79430825	79431798
chr10	33709434	33710539
chr10	13773592	13774268
chr10	113486567	113487071
chr10	129324070	129324769
chr10	71316658	71317337
chr10	86079141	86079959
chr10	60511967	60513463
chr10	61099587	61100247
chr10	116974162	116975290
chr10	32721768	32722219
chr10	2334458	2335777
chr10	21079756	21080300
chr10	119618613	119619122
chr10	103052472	103053254
chr10	14025087	14026235
chr10	31146752	31147759
chr10	82845121	82845752
chr10	125299432	125299829
chr10	84955866	84956393
chr10	72331363	72331976
chr10	94951664	94952348
chr10	53334330	53335131
chr10	51743142	51743768
chr10	13659879	13660499
chr10	97071044	97072246
chr10	60629111	60630302
chr10	96596518	96597120
chr10	24448487	24449130
chr10	51508693	51509213
chr10	71812397	71813188
chr10	121683357	121683936
chr10	63450945	63451386
chr10	66546873	66547452
chr10	116490427	116491118
chr10	95447542	95448178
chr10	60388473	60391198
chr10	77246744	77247561
chr10	17027837	17028759
chr10	88221534	88222153
chr10	100285294	100287082
chr10	33417568	33418367
chr10	101262143	101264080
chr10	56562480	56563099
chr10	64316360	64317270
chr10	1737231	1738222
chr10	3775340	3776271
chr10	17200882	17201805
chr10	395619	396152
chr10	14431802	14432351
chr10	106971052	106971993
chr10	33265235	33265957
chr10	76012750	76013411
chr10	118098805	118100186
chr10	127322469	127324610
chr10	32980338	32981481
chr10	9921304	9922358
chr10	7251884	7252728
chr10	67154257	67154780
chr10	75725270	75725726
chr10	95847129	95847767
chr10	71251211	71251979
chr10	75017882	75018748
chr10	128458573	128459065
chr10	44878526	44879897
chr10	56418524	56419015
chr10	14008488	14008944
chr10	533511	534028
chr10	3215185	3215947
chr10	34006595	34007188
chr10	114628247	114629551
chr10	130807260	130808068
chr10	75081163	75081660
chr10	14958922	14960462
chr10	31404553	31404952
chr10	84549329	84550141
chr10	124689832	124690664
chr10	89701000	89701804
chr10	71564424	71564908
chr10	119199183	119199849
chr10	17139263	17140164
chr10	103614599	103615614
chr10	121525684	121526418
chr10	76879049	76880069
chr10	18202653	18204813
chr10	57199120	57199807
chr10	121311515	121312180
chr10	13831589	13832360
chr10	14383075	14383660
chr10	82683810	82684572
chr10	76667499	76668067
chr10	103852205	103855159
chr10	30785168	30785919
chr10	51521384	51522785
chr10	125132088	125132779
chr10	14507082	14508267
chr10	1060706	1061294
chr10	58972778	58973616
chr10	8759584	8760013
chr10	86754211	86756788
chr10	44857219	44857881
chr10	86774940	86775766
chr10	102677353	102678370
chr10	101397765	101398391
chr10	132373630	132374139
chr10	71547674	71548609
chr10	130695566	130696339
chr10	67046095	67046916
chr10	24825908	24826572
chr10	31133431	31134824
chr10	64065125	64065523
chr10	90326651	90327114
chr10	116781276	116782029
chr10	71585374	71585833
chr10	83980529	83981495
chr10	11563767	11564976
chr10	56617715	56618187
chr10	55525751	55526670
chr10	19746788	19747435
chr10	127200812	127201368
chr10	54585473	54586048
chr10	30691337	30692989
chr10	14532793	14533725
chr10	49617274	49617748
chr10	44959263	44960670
chr10	88240440	88240863
chr10	125355215	125356190
chr10	133087415	133087947
chr10	69849769	69850268
chr10	60960148	60960698
chr10	4007526	4008198
chr10	82318741	82319443
chr10	73625757	73626454
chr10	82267402	82267982
chr10	85413469	85414142
chr10	53382397	53383244
chr10	122122358	122122876
chr10	104880647	104881478
chr10	124380762	124381861
chr10	124365687	124366312
chr10	15139793	15140318
chr10	105252559	105253103
chr10	18785277	18786409
chr10	2790310	2790877
chr10	35752684	35753465
chr10	51870684	51871400
chr10	4588940	4589808
chr10	117362957	117363411
chr10	92995071	92996010
chr10	57543192	57544276
chr10	120710082	120710544
chr10	129366430	129367153
chr10	68900591	68901533
chr10	100807607	100809235
chr10	16367543	16368968
chr10	90373425	90373846
chr10	77253513	77254079
chr10	61973336	61974306
chr10	102675166	102676731
chr10	108911748	108912233
chr10	21002973	21004354
chr10	47165684	47166265
chr10	24790514	24791490
chr10	116259974	116261513
chr10	712214	713133
chr10	15632379	15633168
chr10	76559485	76560349
chr10	27936535	27937018
chr10	32958187	32959262
chr10	1634204	1634713
chr10	63270572	63271481
chr10	106296907	106297429
chr10	73246687	73247699
chr10	128747368	128748607
chr10	75707935	75708518
chr10	117204384	117205522
chr10	58919858	58920890
chr10	31940805	31941247
chr10	15332310	15332827
chr10	15348553	15350139
chr10	104179216	104179682
chr10	49538349	49539689
chr10	29492137	29492956
chr10	21517834	21519436
chr10	87093673	87094321
chr10	83995712	83996428
chr10	35219095	35219604
chr10	2817303	2818408
chr10	124670580	124671379
chr10	118908688	118909357
chr10	23404376	23405146
chr10	118473096	118473917
chr10	96545476	96546201
chr10	91798190	91798929
chr10	129322704	129323557
chr10	102449521	102451717
chr10	86212513	86212993
chr10	13438471	13439518
chr10	131436264	131437053
chr10	411937	412587
chr10	34858724	34859210
chr10	71516650	71518126
chr10	76006253	76006897
chr10	45620590	45621413
chr10	116478207	116478860
chr10	82937901	82938359
chr10	8324734	8325512
chr10	49530346	49531112
chr10	82341716	82342309
chr10	100773284	100774002
chr10	103554588	103555432
chr10	30834372	30835237
chr10	69343570	69344088
chr10	95535846	95536509
chr10	20014740	20015337
chr10	133154267	133155138
chr10	78684737	78685657
chr10	49098581	49099984
chr10	130647443	130648268
chr10	116699078	116700277
chr10	97130958	97131574
chr10	131455955	131456977
chr10	2061850	2062325
chr10	128967927	128968589
chr10	76106491	76107231
chr10	51259906	51261223
chr10	67124495	67126245
chr10	97162601	97163584
chr10	74176083	74177485
chr10	33177793	33178504
chr10	34722292	34724261
chr10	33005378	33006060
chr10	85224156	85225122
chr10	9381876	9382472
chr10	100185817	100186695
chr10	1871143	1871635
chr10	89032255	89032977
chr10	18304395	18305141
chr10	86378238	86378767
chr10	61997950	61998486
chr10	9667513	9668337
chr10	95206345	95206837
chr10	45594530	45595199
chr10	79276985	79278560
chr10	102644653	102645629
chr10	120517838	120518483
chr10	6686860	6687420
chr10	82077458	82078275
chr10	130479328	130480279
chr10	29344256	29344860
chr10	64098876	64099947
chr10	103810154	103812818
chr10	105188511	105189580
chr10	100350051	100351966
chr10	64847950	64848508
chr10	19997586	19998830
chr10	68679584	68680552
chr10	132175306	132177356
chr10	72353147	72354104
chr10	34506373	34507058
chr10	34199306	34201165
chr10	30114710	30115330
chr10	115793557	115794207
chr10	131802853	131803341
chr10	129694201	129694724
chr10	13716103	13716948
chr10	106754500	106754976
chr10	128932649	128933059
chr10	15261257	15262423
chr10	31450039	31450666
chr10	102650352	102651102
chr10	86609808	86610667
chr10	127908742	127909234
chr10	12455374	12456200
chr10	52388195	52388722
chr10	88484968	88485554
chr10	12776060	12776884
chr10	68988413	68989706
chr10	2511635	2513253
chr10	69839376	69839968
chr10	55708723	55709504
chr10	85763830	85764294
chr10	69337453	69337976
chr10	75016319	75016890
chr10	88721157	88721720
chr10	22554350	22555214
chr10	78698679	78699276
chr10	13243256	13243753
chr10	97899067	97899886
chr10	78972698	78974968
chr10	92507843	92508493
chr10	51158795	51159373
chr10	55692924	55693663
chr10	72297834	72298471
chr10	98171995	98174324
chr10	52097472	52097936
chr10	33001616	33002690
chr10	70716137	70716993
chr10	32445779	32446505
chr10	131391747	131392437
chr10	122494990	122495638
chr10	26148133	26149053
chr10	61278134	61279362
chr10	25777183	25777707
chr10	123870024	123870526
chr10	33860803	33861837
chr10	1508757	1509988
chr10	71319084	71320171
chr10	59535860	59537015
chr10	61900505	61901767
chr10	101976143	101976749
chr10	102646275	102648124
chr10	130773008	130774103
chr10	77202179	77202667
chr10	123409742	123410924
chr10	3236971	3237516
chr10	33524356	33525183
chr10	7546041	7547595
chr10	82039390	82039948
chr10	105291129	105292049
chr10	73928303	73928829
chr10	49487753	49488648
chr10	112775422	112776680
chr10	89628649	89629375
chr10	92957565	92958089
chr10	36207837	36208578
chr10	123043277	123044266
chr10	1200508	1201335
chr10	558345	558900
chr10	114173790	114175076
chr10	30348681	30349280
chr10	20010552	20011783
chr10	1624326	1625617
chr10	96404036	96404417
chr10	23606710	23607268
chr10	70054151	70054904
chr10	66024394	66024849
chr10	11798900	11799393
chr10	133100755	133101455
chr10	16866910	16867323
chr10	89643963	89645851
chr10	82395946	82396837
chr10	34124346	34124727
chr10	78375627	78376373
chr10	24127801	24129019
chr10	72334054	72335615
chr10	49647343	49647903
chr10	17233452	17234097
chr10	16386825	16387441
chr10	20000879	20001463
chr10	52099961	52100915
chr10	54305940	54306779
chr10	29687768	29688618
chr10	103790678	103791141
chr10	57764421	57764888
chr10	19318675	19320063
chr10	20659246	20659826
chr10	82089016	82089682
chr10	81874420	81874909
chr10	62326522	62327137
chr10	10083553	10084292
chr10	133088852	133089747
chr10	127220908	127222086
chr10	52864448	52864859
chr10	5910744	5911425
chr10	119708590	119709439
chr10	124510002	124510447
chr10	4111784	4112572
chr10	113421934	113422536
chr10	7375876	7376373
chr10	61961132	61961723
chr10	31758895	31761225
chr10	38010447	38011250
chr10	53438699	53439140
chr10	2703903	2704601
chr10	34743476	34744106
chr10	51002407	51003621
chr10	132893001	132893616
chr10	114375956	114376681
chr10	19025952	19027424
chr10	104441501	104442171
chr10	102460815	102461930
chr10	57003542	57004147
chr10	10978148	10978787
chr10	64205215	64206748
chr10	20887821	20891038
chr10	78706710	78707301
chr10	103350999	103351586
chr10	101842804	101843596
chr10	129066775	129068080
chr10	49207765	49208601
chr10	125096178	125096757
chr10	75491057	75491652
chr10	127358696	127359268
chr10	14654553	14655478
chr10	61673062	61674096
chr10	55168330	55169825
chr10	68107697	68108253
chr10	31905768	31906466
chr10	102502173	102502951
chr10	97872665	97873273
chr10	69348645	69349317
chr10	121961035	121961883
chr10	84225085	84226141
chr10	123848821	123849460
chr10	80417999	80418512
chr10	76433068	76434132
chr10	85012259	85012694
chr10	51063553	51064234
chr10	1668281	1669150
chr10	86346303	86346980
chr10	50569751	50570650
chr10	14171665	14174678
chr10	124130804	124131864
chr10	111438200	111438731
chr10	10090457	10091201
chr10	2299966	2300778
chr10	97485800	97486628
chr10	26314351	26314834
chr10	75111021	75111947
chr10	105899854	105900693
chr10	54797956	54798379
chr10	6398007	6398501
chr10	1197208	1197784
chr10	124140016	124140657
chr10	51791708	51792109
chr10	19169754	19170757
chr10	24716238	24716914
chr10	89413866	89415764
chr10	6735696	6736272
chr10	131259	131728
chr10	3092017	3092680
chr10	96375152	96375987
chr10	132803317	132804698
chr10	100655108	100655689
chr10	10515204	10516137
chr10	82086260	82087002
chr10	126332468	126333194
chr10	65975837	65976578
chr10	88488899	88490100
chr10	124214056	124214508
chr10	106763704	106764135
chr10	1249300	1250237
chr10	74322119	74322528
chr10	79027232	79027853
chr10	102001224	102001804
chr10	128869180	128869975
chr10	24597959	24598566
chr10	44619877	44620619
chr10	14805406	14806070
chr10	125343738	125345043
chr10	60980066	60980544
chr10	90015975	90017452
chr10	49783940	49785867
chr10	92131930	92132574
chr10	86960306	86960904
chr10	129047108	129047607
chr10	130780811	130781453
chr10	22934846	22935301
chr10	93748489	93749825
chr10	6710814	6711970
chr10	71414888	71415687
chr10	55334989	55335789
chr10	95501647	95502203
chr10	118172245	118173162
chr10	119491714	119492225
chr10	33470398	33470979
chr10	74904992	74905818
chr10	72117213	72117863
chr10	35726514	35727068
chr10	86881222	86881905
chr10	44456526	44457343
chr10	78139137	78139694
chr10	93626422	93626997
chr10	102117144	102118328
chr10	120557086	120557891
chr10	35340923	35341622
chr10	118668994	118669939
chr10	7117850	7118486
chr10	29645910	29647007
chr10	9399186	9400075
chr10	54474227	54475468
chr10	106973260	106974097
chr10	124224893	124225552
chr10	131424905	131425461
chr10	8300602	8301353
chr10	32934662	32935011
chr10	72418553	72419470
chr10	125102243	125102797
chr10	104774158	104774806
chr10	77362729	77363202
chr10	90215527	90215950
chr10	112190508	112190948
chr10	73358371	73359215
chr10	110803350	110804038
chr10	81876338	81879202
chr10	49286990	49287609
chr10	62070097	62070843
chr10	29359885	29360463
chr10	32679656	32680316
chr10	16392445	16393736
chr10	126646101	126647245
chr10	2631033	2632774
chr10	100348721	100349814
chr10	110948127	110948685
chr10	8871181	8871734
chr10	29670159	29670893
chr10	116458060	116459055
chr10	43221995	43222484
chr10	72009233	72009851
chr10	55852736	55853458
chr10	71805868	71806882
chr10	34491519	34493285
chr10	217477	218171
chr10	33335043	33336061
chr10	106677992	106679318
chr10	117756938	117757627
chr10	85397170	85398016
chr10	6666382	6667089
chr10	33254535	33255268
chr10	6300279	6301039
chr10	54773422	54774416
chr10	60283518	60283912
chr10	51266454	51267265
chr10	120077522	120078145
chr10	76329127	76329574
chr10	22560295	22561357
